,0
384,141
385,142
386,104
387,82
388,186
389,124
390,175
391,168
392,189
393,153
394,16
395,95
396,14
397,185
398,97
399,69
400,26
401,19
402,143
403,4
404,5
405,98
406,179
407,15
408,95
409,130
410,114
411,104
412,64
413,68
414,31
415,9
416,104
417,187
418,113
419,41
420,152
421,119
422,45
423,47
424,134
425,50
426,30
427,76
428,6
429,0
430,175
431,117
432,156
433,176
434,143
435,6
436,34
437,59
438,146
439,71
440,91
441,71
442,139
443,48
444,177
445,49
446,170
447,63
448,38
449,163
450,169
451,79
452,126
453,199
454,4
455,163
456,3
457,161
458,191
459,178
460,49
461,169
462,83
463,22
464,44
465,25
466,11
467,71
468,128
469,6
470,35
471,22
472,14
473,150
474,189
475,37
476,81
477,191
478,96
479,144
480,98
481,195
482,75
483,16
484,70
485,79
486,142
487,136
488,78
489,49
490,17
491,39
492,71
493,98
494,31
495,122
496,41
497,180
498,164
499,6
500,48
501,5
502,106
503,93
504,104
505,20
506,107
507,119
508,150
509,47
510,148
511,47
512,102
513,57
514,98
515,1
516,113
517,182
518,143
519,0
520,126
521,143
522,109
523,94
524,137
525,45
526,110
527,20
528,75
529,181
530,62
531,33
532,178
533,100
534,30
535,128
536,175
537,58
538,23
539,195
540,34
541,97
542,181
543,10
544,179
545,79
546,26
547,123
548,125
549,81
550,193
551,135
552,132
553,185
554,147
555,60
556,49
557,115
558,142
559,59
560,166
561,115
562,150
563,163
564,81
565,21
566,38
567,10
568,33
569,97
570,168
571,109
572,51
573,91
574,104
575,67
576,59
577,45
578,63
579,143
580,194
581,108
582,44
583,95
584,136
585,15
586,28
587,192
588,66
589,106
590,192
591,38
592,43
593,117
594,172
595,129
596,168
597,155
598,9
599,23
600,108
601,74
602,132
603,124
604,96
605,25
606,73
607,176
608,189
609,183
610,83
611,109
612,124
613,102
614,88
615,140
616,106
617,176
618,43
619,4
620,40
621,55
622,99
623,118
624,174
625,52
626,43
627,73
628,10
629,82
630,123
631,176
632,5
633,156
634,11
635,107
636,72
637,129
638,77
639,85
640,51
641,42
642,120
643,184
644,194
645,16
646,165
647,87
648,87
649,175
650,144
651,36
652,50
653,113
654,32
655,184
656,136
657,94
658,133
659,110
660,169
661,65
662,106
663,21
664,133
665,172
666,78
667,21
668,117
669,184
670,118
671,91
672,116
673,57
674,158
675,86
676,134
677,19
678,109
679,163
680,15
681,173
682,112
683,101
684,71
685,27
686,34
687,146
688,133
689,23
690,130
691,126
692,95
693,195
694,103
695,5
696,158
697,93
698,121
699,69
700,144
701,65
702,133
703,37
704,14
705,23
706,120
707,137
708,150
709,147
710,127
711,79
712,82
713,185
714,81
715,64
716,32
717,62
718,149
719,43
720,54
721,134
722,151
723,165
724,93
725,91
726,173
727,97
728,5
729,170
730,28
731,173
732,82
733,118
734,19
735,192
736,1
737,65
738,80
739,67
740,138
741,104
742,56
743,11
744,174
745,182
746,17
747,41
748,170
749,119
750,126
751,24
752,94
753,15
754,41
755,37
756,173
757,144
758,177
759,133
760,17
761,137
762,138
763,96
764,49
765,134
766,37
767,82
768,11
769,73
770,193
771,188
772,43
773,164
774,169
775,124
776,18
777,70
778,142
779,168
780,95
781,73
782,10
783,186
784,47
785,127
786,109
787,82
788,182
789,120
790,32
791,172
792,59
793,199
794,186
795,135
796,154
797,71
798,147
799,98
800,80
801,149
802,155
803,18
804,99
805,61
806,35
807,59
808,193
809,196
810,165
811,37
812,36
813,100
814,146
815,195
816,95
817,148
818,163
819,165
820,152
821,196
822,165
823,149
824,77
825,128
826,88
827,188
828,115
829,36
830,182
831,3
832,163
833,8
834,125
835,62
836,199
837,163
838,17
839,92
840,36
841,44
842,193
843,27
844,60
845,176
846,142
847,152
848,40
849,114
850,107
851,191
852,92
853,94
854,170
855,29
856,115
857,46
858,82
859,175
860,4
861,46
862,39
863,147
864,194
865,184
866,87
867,63
868,135
869,54
870,157
871,21
872,96
873,124
874,60
875,143
876,56
877,95
878,31
879,190
880,98
881,77
882,91
883,54
884,15
885,41
886,95
887,45
888,146
889,3
890,77
891,159
892,119
893,169
894,62
895,123
896,12
897,160
898,89
899,192
900,18
901,36
902,27
903,197
904,147
905,195
906,74
907,82
908,171
909,61
910,17
911,180
912,73
913,88
914,60
915,12
916,154
917,78
918,159
919,160
920,188
921,83
922,78
923,133
924,173
925,181
926,94
927,129
928,188
929,58
930,44
931,84
932,168
933,23
934,86
935,151
936,133
937,45
938,149
939,40
940,133
941,126
942,170
943,46
944,25
945,77
946,191
947,134
948,116
949,178
950,23
951,28
952,88
953,88
954,191
955,189
956,83
957,164
958,22
959,99
960,63
961,55
962,164
963,83
964,107
965,111
966,41
967,18
968,45
969,80
970,111
971,112
972,57
973,141
974,37
975,130
976,34
977,111
978,114
979,93
980,163
981,170
982,176
983,129
984,176
985,98
986,71
987,53
988,114
989,198
990,24
991,45
992,20
993,8
994,91
995,78
996,146
997,25
998,14
999,39
1000,117
1001,159
1002,13
1003,83
1004,126
1005,69
1006,112
1007,148
1008,112
1009,193
1010,21
1011,51
1012,21
1013,80
1014,182
1015,174
1016,107
1017,164
1018,104
1019,56
1020,23
1021,174
1022,24
1023,29
1024,137
1025,36
1026,141
1027,197
1028,102
1029,34
1030,144
1031,191
1032,128
1033,190
1034,39
1035,135
1036,102
1037,4
1038,26
1039,164
1040,127
1041,74
1042,144
1043,159
1044,134
1045,121
1046,125
1047,61
1048,38
1049,47
1050,18
1051,54
1052,92
1053,177
1054,143
1055,70
1056,11
1057,15
1058,36
1059,62
1060,8
1061,161
1062,5
1063,168
1064,75
1065,131
1066,43
1067,37
1068,46
1069,100
1070,175
1071,29
1072,110
1073,29
1074,28
1075,26
1076,182
1077,85
1078,5
1079,155
1080,1
1081,186
1082,166
1083,10
1084,159
1085,0
1086,84
1087,51
1088,90
1089,108
1090,140
1091,190
1092,2
1093,184
1094,76
1095,102
1096,33
1097,80
1098,34
1099,120
1100,162
1101,23
1102,12
1103,99
1104,138
1105,54
1106,187
1107,98
1108,78
1109,17
1110,26
1111,120
1112,144
1113,14
1114,60
1115,116
1116,179
1117,74
1118,38
1119,114
1120,194
1121,15
1122,15
1123,85
1124,177
1125,62
1126,135
1127,187
1128,187
1129,126
1130,118
1131,14
1132,56
1133,35
1134,122
1135,171
1136,143
1137,178
1138,68
1139,39
1140,41
1141,23
1142,108
1143,150
1144,16
1145,50
1146,133
1147,122
1148,199
1149,94
1150,171
1151,19
1152,181
1153,105
1154,167
1155,90
1156,199
1157,199
1158,73
1159,16
1160,57
1161,189
1162,11
1163,99
1164,74
1165,80
1166,156
1167,113
1168,20
1169,145
1170,125
1171,147
1172,135
1173,129
1174,71
1175,179
1176,170
1177,104
1178,139
1179,78
1180,131
1181,46
1182,52
1183,14
1184,183
1185,83
1186,84
1187,45
1188,47
1189,174
1190,178
1191,181
1192,184
1193,11
1194,56
1195,35
1196,102
1197,191
1198,50
1199,147
1200,127
1201,140
1202,135
1203,111
1204,109
1205,180
1206,84
1207,20
1208,142
1209,45
1210,106
1211,17
1212,134
1213,162
1214,68
1215,6
1216,13
1217,18
1218,49
1219,104
1220,109
1221,138
1222,124
1223,114
1224,29
1225,65
1226,95
1227,48
1228,4
1229,56
1230,41
1231,177
1232,199
1233,160
1234,58
1235,177
1236,16
1237,162
1238,2
1239,21
1240,172
1241,19
1242,159
1243,181
1244,95
1245,39
1246,25
1247,185
1248,24
1249,110
1250,153
1251,80
1252,66
1253,106
1254,133
1255,51
1256,160
1257,143
1258,11
1259,139
1260,38
1261,96
1262,152
1263,86
1264,2
1265,125
1266,187
1267,39
1268,129
1269,199
1270,114
1271,14
1272,160
1273,129
1274,137
1275,147
1276,186
1277,48
1278,30
1279,20
1280,151
1281,80
1282,68
1283,67
1284,110
1285,1
1286,174
1287,54
1288,93
1289,99
1290,113
1291,6
1292,84
1293,15
1294,39
1295,114
1296,117
1297,57
1298,98
1299,122
1300,89
1301,93
1302,73
1303,174
1304,66
1305,114
1306,169
1307,70
1308,176
1309,172
1310,54
1311,154
1312,183
1313,121
1314,43
1315,85
1316,42
1317,138
1318,57
1319,64
1320,85
1321,84
1322,56
1323,91
1324,106
1325,160
1326,65
1327,98
1328,110
1329,160
1330,18
1331,102
1332,137
1333,118
1334,33
1335,143
1336,79
1337,179
1338,162
1339,182
1340,90
1341,88
1342,199
1343,130
1344,186
1345,119
1346,32
1347,166
1348,165
1349,72
1350,10
1351,123
1352,195
1353,2
1354,68
1355,85
1356,49
1357,186
1358,10
1359,152
1360,64
1361,91
1362,66
1363,113
1364,175
1365,183
1366,190
1367,65
1368,171
1369,58
1370,105
1371,22
1372,116
1373,117
1374,84
1375,143
1376,159
1377,131
1378,58
1379,65
1380,14
1381,167
1382,196
1383,73
1384,67
1385,127
1386,193
1387,21
1388,56
1389,163
1390,23
1391,85
1392,89
1393,141
1394,126
1395,138
1396,61
1397,5
1398,170
1399,118
1400,121
1401,112
1402,51
1403,149
1404,129
1405,152
1406,5
1407,45
1408,171
1409,169
1410,37
1411,7
1412,98
1413,124
1414,110
1415,30
1416,119
1417,146
1418,137
1419,12
1420,124
1421,13
1422,31
1423,120
1424,139
1425,156
1426,184
1427,61
1428,160
1429,161
1430,92
1431,22
1432,66
1433,160
1434,100
1435,156
1436,168
1437,96
1438,89
1439,106
1440,120
1441,195
1442,9
1443,132
1444,4
1445,14
1446,41
1447,75
1448,70
1449,55
1450,146
1451,1
1452,89
1453,132
1454,100
1455,95
1456,6
1457,11
1458,182
1459,112
1460,112
1461,92
1462,193
1463,122
1464,198
1465,187
1466,197
1467,19
1468,133
1469,61
1470,38
1471,123
1472,181
1473,170
1474,92
1475,50
1476,24
1477,150
1478,104
1479,62
1480,76
1481,12
1482,189
1483,142
1484,8
1485,157
1486,50
1487,69
1488,36
1489,125
1490,171
1491,163
1492,21
1493,161
1494,28
1495,46
1496,191
1497,88
1498,68
1499,127
1500,86
1501,180
1502,61
1503,146
1504,33
1505,192
1506,186
1507,81
1508,50
1509,63
1510,158
1511,159
1512,172
1513,157
1514,76
1515,101
1516,134
1517,4
1518,120
1519,118
1520,165
1521,107
1522,73
1523,189
1524,131
1525,46
1526,0
1527,12
1528,30
1529,105
1530,148
1531,51
1532,127
1533,186
1534,63
1535,47
1536,77
1537,111
1538,75
1539,8
1540,65
1541,171
1542,62
1543,2
1544,153
1545,110
1546,53
1547,108
1548,102
1549,55
1550,85
1551,188
1552,160
1553,64
1554,98
1555,10
1556,62
1557,40
1558,197
1559,41
1560,67
1561,168
1562,23
1563,140
1564,18
1565,125
1566,172
1567,136
1568,138
1569,146
1570,108
1571,41
1572,40
1573,178
1574,79
1575,135
1576,36
1577,171
1578,184
1579,196
1580,191
1581,159
1582,175
1583,92
1584,73
1585,136
1586,88
1587,42
1588,77
1589,37
1590,132
1591,93
1592,2
1593,85
1594,63
1595,102
1596,13
1597,93
1598,118
1599,30
1600,66
1601,142
1602,22
1603,161
1604,50
1605,93
1606,154
1607,0
1608,123
1609,4
1610,50
1611,88
1612,45
1613,188
1614,98
1615,187
1616,79
1617,148
1618,72
1619,157
1620,94
1621,125
1622,78
1623,49
1624,188
1625,146
1626,184
1627,91
1628,116
1629,25
1630,199
1631,119
1632,166
1633,166
1634,52
1635,51
1636,80
1637,152
1638,188
1639,163
1640,151
1641,120
1642,100
1643,25
1644,127
1645,84
1646,7
1647,7
1648,38
1649,126
1650,113
1651,36
1652,32
1653,69
1654,85
1655,152
1656,178
1657,196
1658,123
1659,128
1660,43
1661,172
1662,36
1663,107
1664,107
1665,52
1666,82
1667,113
1668,25
1669,103
1670,194
1671,165
1672,45
1673,26
1674,131
1675,111
1676,179
1677,21
1678,40
1679,192
1680,56
1681,18
1682,81
1683,125
1684,128
1685,134
1686,124
1687,113
1688,137
1689,97
1690,99
1691,66
1692,58
1693,67
1694,33
1695,123
1696,163
1697,117
1698,56
1699,57
1700,124
1701,112
1702,150
1703,190
1704,95
1705,38
1706,102
1707,0
1708,143
1709,42
1710,125
1711,168
1712,135
1713,157
1714,121
1715,180
1716,32
1717,189
1718,92
1719,16
1720,66
1721,170
1722,177
1723,165
1724,70
1725,46
1726,100
1727,155
1728,95
1729,147
1730,176
1731,157
1732,44
1733,118
1734,170
1735,11
1736,111
1737,182
1738,157
1739,188
1740,124
1741,87
1742,130
1743,8
1744,194
1745,136
1746,153
1747,112
1748,192
1749,115
1750,27
1751,126
1752,108
1753,76
1754,26
1755,115
1756,167
1757,124
1758,136
1759,162
1760,144
1761,23
1762,64
1763,0
1764,126
1765,8
1766,103
1767,43
1768,198
1769,172
1770,139
1771,194
1772,126
1773,4
1774,62
1775,199
1776,194
1777,63
1778,44
1779,68
1780,156
1781,6
1782,124
1783,88
1784,190
1785,166
1786,192
1787,158
1788,163
1789,31
1790,53
1791,193
1792,184
1793,94
1794,42
1795,96
1796,81
1797,42
1798,16
1799,26
1800,41
1801,35
1802,166
1803,92
1804,140
1805,66
1806,87
1807,115
1808,54
1809,198
1810,188
1811,178
1812,162
1813,5
1814,127
1815,145
1816,88
1817,111
1818,141
1819,146
1820,2
1821,197
1822,25
1823,127
1824,56
1825,84
1826,19
1827,13
1828,174
1829,149
1830,180
1831,182
1832,83
1833,117
1834,172
1835,134
1836,61
1837,109
1838,158
1839,158
1840,110
1841,75
1842,68
1843,9
1844,27
1845,6
1846,174
1847,20
1848,94
1849,79
1850,130
1851,42
1852,97
1853,76
1854,156
1855,162
1856,158
1857,9
1858,38
1859,112
1860,186
1861,145
1862,192
1863,111
1864,101
1865,132
1866,67
1867,62
1868,50
1869,172
1870,96
1871,22
1872,148
1873,132
1874,58
1875,136
1876,57
1877,145
1878,189
1879,121
1880,182
1881,81
1882,131
1883,154
1884,30
1885,139
1886,63
1887,3
1888,94
1889,17
1890,122
1891,174
1892,199
1893,104
1894,81
1895,130
1896,179
1897,169
1898,90
1899,34
1900,87
1901,118
1902,115
1903,195
1904,47
1905,28
1906,6
1907,8
1908,105
1909,148
1910,6
1911,187
1912,33
1913,169
1914,88
1915,160
1916,130
1917,151
1918,192
1919,168
1920,93
1921,77
1922,141
1923,76
1924,145
1925,171
1926,166
1927,93
1928,144
1929,185
1930,41
1931,123
1932,105
1933,150
1934,194
1935,27
1936,3
1937,138
1938,77
1939,32
1940,186
1941,187
1942,76
1943,101
1944,192
1945,68
1946,113
1947,138
1948,167
1949,68
1950,161
1951,82
1952,159
1953,176
1954,83
1955,84
1956,144
1957,80
1958,130
1959,99
1960,17
1961,48
1962,144
1963,128
1964,11
1965,77
1966,34
1967,13
1968,183
1969,13
1970,142
1971,28
1972,3
1973,161
1974,42
1975,115
1976,103
1977,135
1978,53
1979,8
1980,64
1981,87
1982,193
1983,146
1984,192
1985,163
1986,53
1987,51
1988,147
1989,134
1990,11
1991,161
1992,129
1993,130
1994,25
1995,64
1996,157
1997,2
1998,47
1999,103
2000,192
2001,136
2002,184
2003,124
2004,153
2005,195
2006,159
2007,31
2008,170
2009,111
2010,113
2011,167
2012,77
2013,157
2014,87
2015,72
2016,24
2017,155
2018,157
2019,91
2020,149
2021,51
2022,87
2023,113
2024,101
2025,48
2026,4
2027,189
2028,102
2029,148
2030,180
2031,5
2032,165
2033,94
2034,183
2035,104
2036,142
2037,4
2038,49
2039,169
2040,162
2041,26
2042,76
2043,12
2044,53
2045,75
2046,115
2047,81
2048,64
2049,107
2050,169
2051,81
2052,150
2053,147
2054,197
2055,55
2056,187
2057,172
2058,167
2059,153
2060,148
2061,120
2062,135
2063,148
2064,95
2065,60
2066,177
2067,83
2068,85
2069,141
2070,133
2071,73
2072,100
2073,24
2074,174
2075,128
2076,22
2077,58
2078,118
2079,50
2080,28
2081,118
2082,195
2083,91
2084,190
2085,13
2086,166
2087,154
2088,46
2089,180
2090,68
2091,23
2092,193
2093,34
2094,188
2095,0
2096,111
2097,136
2098,51
2099,144
2100,76
2101,152
2102,187
2103,195
2104,89
2105,14
2106,185
2107,86
2108,20
2109,93
2110,67
2111,131
2112,100
2113,69
2114,3
2115,162
2116,29
2117,34
2118,10
2119,123
2120,171
2121,102
2122,57
2123,12
2124,151
2125,112
2126,156
2127,96
2128,155
2129,183
2130,184
2131,99
2132,9
2133,11
2134,26
2135,198
2136,112
2137,134
2138,132
2139,7
2140,155
2141,189
2142,185
2143,77
2144,183
2145,119
2146,34
2147,175
2148,122
2149,71
2150,84
2151,133
2152,18
2153,64
2154,164
2155,42
2156,118
2157,53
2158,69
2159,132
2160,85
2161,2
2162,90
2163,145
2164,43
2165,162
2166,186
2167,152
2168,55
2169,57
2170,181
2171,74
2172,180
2173,163
2174,24
2175,178
2176,7
2177,17
2178,0
2179,28
2180,179
2181,37
2182,8
2183,190
2184,127
2185,105
2186,32
2187,12
2188,63
2189,56
2190,123
2191,83
2192,80
2193,75
2194,70
2195,109
2196,134
2197,38
2198,181
2199,95
2200,118
2201,57
2202,165
2203,186
2204,18
2205,19
2206,147
2207,85
2208,156
2209,155
2210,52
2211,125
2212,83
2213,168
2214,57
2215,96
2216,148
2217,154
2218,126
2219,152
2220,155
2221,194
2222,48
2223,179
2224,92
2225,97
2226,86
2227,65
2228,20
2229,51
2230,95
2231,189
2232,51
2233,177
2234,72
2235,164
2236,53
2237,160
2238,111
2239,138
2240,186
2241,52
2242,72
2243,61
2244,72
2245,136
2246,73
2247,60
2248,51
2249,167
2250,196
2251,110
2252,43
2253,108
2254,190
2255,87
2256,153
2257,128
2258,57
2259,53
2260,157
2261,15
2262,123
2263,152
2264,38
2265,47
2266,192
2267,38
2268,79
2269,23
2270,50
2271,77
2272,1
2273,85
2274,103
2275,199
2276,9
2277,133
2278,23
2279,113
2280,101
2281,44
2282,1
2283,152
2284,121
2285,121
2286,96
2287,59
2288,48
2289,101
2290,170
2291,147
2292,35
2293,146
2294,4
2295,195
2296,156
2297,188
2298,197
2299,38
2300,3
2301,175
2302,121
2303,6
2304,59
2305,37
2306,69
2307,21
2308,195
2309,13
2310,55
2311,76
2312,108
2313,133
2314,197
2315,134
2316,199
2317,17
2318,16
2319,81
2320,70
2321,73
2322,66
2323,147
2324,102
2325,126
2326,54
2327,177
2328,144
2329,158
2330,130
2331,79
2332,101
2333,148
2334,148
2335,168
2336,78
2337,95
2338,3
2339,14
2340,107
2341,90
2342,177
2343,150
2344,100
2345,116
2346,38
2347,181
2348,159
2349,95
2350,177
2351,94
2352,165
2353,83
2354,154
2355,33
2356,54
2357,71
2358,179
2359,91
2360,189
2361,61
2362,40
2363,128
2364,13
2365,121
2366,182
2367,88
2368,49
2369,192
2370,100
2371,111
2372,156
2373,178
2374,72
2375,120
2376,168
2377,125
2378,167
2379,108
2380,114
2381,191
2382,78
2383,87
2384,190
2385,6
2386,73
2387,4
2388,67
2389,158
2390,81
2391,152
2392,49
2393,73
2394,86
2395,188
2396,118
2397,191
2398,151
2399,9
2400,119
2401,194
2402,7
2403,134
2404,39
2405,9
2406,131
2407,58
2408,73
2409,169
2410,7
2411,46
2412,187
2413,151
2414,8
2415,55
2416,55
2417,101
2418,197
2419,94
2420,12
2421,102
2422,111
2423,156
2424,21
2425,69
2426,142
2427,24
2428,13
2429,45
2430,196
2431,20
2432,149
2433,138
2434,168
2435,102
2436,130
2437,116
2438,198
2439,176
2440,43
2441,43
2442,14
2443,152
2444,197
2445,198
2446,128
2447,144
2448,50
2449,99
2450,176
2451,120
2452,87
2453,47
2454,54
2455,120
2456,176
2457,143
2458,63
2459,104
2460,145
2461,142
2462,165
2463,130
2464,44
2465,186
2466,49
2467,44
2468,62
2469,29
2470,178
2471,81
2472,80
2473,103
2474,107
2475,73
2476,190
2477,122
2478,161
2479,89
2480,86
2481,91
2482,80
2483,191
2484,159
2485,91
2486,31
2487,146
2488,176
2489,154
2490,25
2491,52
2492,50
2493,157
2494,1
2495,43
2496,119
2497,145
2498,20
2499,171
2500,86
2501,83
2502,27
2503,91
2504,155
2505,88
2506,125
2507,71
2508,15
2509,54
2510,23
2511,91
2512,32
2513,50
2514,138
2515,168
2516,158
2517,110
2518,20
2519,146
2520,71
2521,148
2522,42
2523,132
2524,192
2525,137
2526,31
2527,70
2528,154
2529,32
2530,128
2531,47
2532,22
2533,132
2534,118
2535,98
2536,77
2537,72
2538,138
2539,103
2540,30
2541,30
2542,11
2543,54
2544,46
2545,171
2546,144
2547,8
2548,23
2549,194
2550,30
2551,75
2552,190
2553,59
2554,149
2555,141
2556,114
2557,154
2558,157
2559,154
2560,29
2561,60
2562,74
2563,118
2564,59
2565,30
2566,38
2567,180
2568,63
2569,120
2570,156
2571,78
2572,38
2573,46
2574,176
2575,75
2576,58
2577,149
2578,111
2579,155
2580,20
2581,0
2582,32
2583,69
2584,89
2585,185
2586,196
2587,137
2588,174
2589,13
2590,139
2591,28
2592,179
2593,117
2594,148
2595,78
2596,134
2597,43
2598,150
2599,88
2600,127
2601,187
2602,12
2603,145
2604,146
2605,108
2606,5
2607,16
2608,60
2609,101
2610,108
2611,107
2612,105
2613,179
2614,27
2615,25
2616,76
2617,138
2618,78
2619,162
2620,188
2621,116
2622,91
2623,131
2624,31
2625,167
2626,47
2627,108
2628,185
2629,1
2630,145
2631,52
2632,133
2633,152
2634,91
2635,135
2636,168
2637,93
2638,77
2639,169
2640,15
2641,29
2642,16
2643,140
2644,61
2645,167
2646,83
2647,9
2648,104
2649,70
2650,18
2651,31
2652,19
2653,196
2654,83
2655,163
2656,48
2657,112
2658,56
2659,171
2660,129
2661,198
2662,32
2663,18
2664,82
2665,179
2666,182
2667,9
2668,10
2669,18
2670,161
2671,189
2672,97
2673,112
2674,130
2675,25
2676,8
2677,157
2678,59
2679,32
2680,36
2681,195
2682,30
2683,90
2684,134
2685,84
2686,125
2687,181
2688,7
2689,176
2690,101
2691,173
2692,109
2693,132
2694,89
2695,60
2696,14
2697,138
2698,155
2699,61
2700,136
2701,73
2702,136
2703,30
2704,36
2705,6
2706,192
2707,52
2708,144
2709,199
2710,24
2711,105
2712,122
2713,115
2714,101
2715,180
2716,111
2717,165
2718,3
2719,22
2720,173
2721,199
2722,157
2723,61
2724,42
2725,172
2726,75
2727,45
2728,24
2729,150
2730,198
2731,24
2732,61
2733,109
2734,132
2735,58
2736,169
2737,196
2738,192
2739,55
2740,3
2741,163
2742,126
2743,37
2744,191
2745,83
2746,97
2747,44
2748,0
2749,79
2750,185
2751,122
2752,135
2753,27
2754,153
2755,59
2756,50
2757,150
2758,121
2759,189
2760,106
2761,148
2762,183
2763,31
2764,189
2765,166
2766,163
2767,128
2768,182
2769,192
2770,7
2771,167
2772,162
2773,16
2774,78
2775,173
2776,173
2777,129
2778,20
2779,123
2780,110
2781,111
2782,92
2783,173
2784,79
2785,26
2786,108
2787,137
2788,187
2789,127
2790,175
2791,198
2792,158
2793,17
2794,159
2795,144
2796,179
2797,37
2798,73
2799,189
2800,108
2801,63
2802,36
2803,165
2804,19
2805,27
2806,19
2807,27
2808,10
2809,109
2810,42
2811,25
2812,136
2813,94
2814,107
2815,116
2816,161
2817,30
2818,108
2819,20
2820,59
2821,24
2822,166
2823,2
2824,159
2825,72
2826,9
2827,126
2828,140
2829,175
2830,17
2831,115
2832,190
2833,44
2834,111
2835,194
2836,116
2837,104
2838,106
2839,65
2840,151
2841,93
2842,126
2843,108
2844,47
2845,135
2846,192
2847,46
2848,18
2849,64
2850,54
2851,79
2852,39
2853,167
2854,106
2855,80
2856,147
2857,111
2858,135
2859,82
2860,78
2861,164
2862,100
2863,38
2864,25
2865,75
2866,32
2867,71
2868,35
2869,35
2870,103
2871,160
2872,129
2873,51
2874,174
2875,119
2876,101
2877,98
2878,177
2879,0
2880,16
2881,92
2882,136
2883,101
2884,0
2885,104
2886,187
2887,25
2888,30
2889,44
2890,90
2891,96
2892,151
2893,109
2894,154
2895,100
2896,155
2897,122
2898,21
2899,158
2900,79
2901,69
2902,173
2903,164
2904,193
2905,80
2906,149
2907,100
2908,161
2909,72
2910,170
2911,166
2912,93
2913,82
2914,93
2915,41
2916,15
2917,153
2918,81
2919,33
2920,20
2921,84
2922,36
2923,176
2924,40
2925,149
2926,129
2927,6
2928,59
2929,187
2930,105
2931,53
2932,53
2933,9
2934,145
2935,0
2936,140
2937,34
2938,189
2939,195
2940,40
2941,189
2942,124
2943,180
2944,154
2945,183
2946,81
2947,126
2948,10
2949,195
2950,165
2951,118
2952,130
2953,153
2954,49
2955,57
2956,113
2957,37
2958,194
2959,26
2960,24
2961,179
2962,5
2963,51
2964,81
2965,33
2966,191
2967,55
2968,119
2969,67
2970,161
2971,26
2972,145
2973,86
2974,82
2975,72
2976,59
2977,69
2978,57
2979,124
2980,29
2981,107
2982,91
2983,153
2984,82
2985,133
2986,24
2987,108
2988,199
2989,147
2990,157
2991,198
2992,81
2993,47
2994,185
2995,168
2996,159
2997,193
